TRIP_ID,TRAVEL_TIME
T109,518.6932373046875
T110,491.0976257324219
T111,777.08837890625
T112,724.19677734375
T113,609.53173828125
T114,757.9068603515625
T115,801.0428466796875
T116,816.4224853515625
T117,713.7105712890625
T118,678.5731201171875
T119,673.0179443359375
T120,838.0064697265625
T121,727.5894775390625
T122,634.296142578125
T123,772.430908203125
T124,618.1282958984375
T125,737.82421875
T126,740.03271484375
T127,747.094970703125
T128,633.7371826171875
T129,745.9840087890625
T130,554.998779296875
T131,840.68359375
T132,541.9898681640625
T133,754.0654296875
T134,730.767333984375
T135,532.1707763671875
T136,505.5436096191406
T137,650.2774658203125
T138,688.3502197265625
T139,902.084228515625
T140,737.3897705078125
T141,1376.5438232421875
T142,831.552490234375
T143,570.1195068359375
T144,747.2657470703125
T145,822.335205078125
T146,1166.4593505859375
T147,583.5833740234375
T148,805.0662841796875
T149,1086.3896484375
T151,741.333984375
T152,721.9002685546875
T153,552.7318115234375
T154,797.0093994140625
T155,758.2393798828125
T156,643.22705078125
T157,692.036865234375
T158,927.6595458984375
T159,902.7847900390625
T160,925.5745849609375
T161,614.967041015625
T162,793.669677734375
T163,1036.8902587890625
T164,938.0819091796875
T166,737.6600341796875
T167,982.66015625
T168,915.103759765625
T169,698.396728515625
T170,921.2689208984375
T171,616.3701171875
T172,909.299072265625
T173,857.38037109375
T174,898.2388916015625
T175,915.5946044921875
T176,1350.1187744140625
T177,914.3626708984375
T178,938.233154296875
T179,827.2930908203125
T180,626.10693359375
T181,830.2509765625
T182,1180.96728515625
T183,991.79638671875
T184,886.749267578125
T185,836.5863037109375
T186,915.835693359375
T187,949.0771484375
T188,868.6129150390625
T189,793.0179443359375
T190,858.400146484375
T191,877.969970703125
T192,845.81103515625
T193,1277.5003662109375
T194,979.9580078125
T195,926.7410888671875
T196,836.77294921875
T197,1405.742919921875
T198,1036.171875
T199,684.1243896484375
T200,867.487060546875
T201,798.6015625
T202,1059.5899658203125
T203,728.4324951171875
T204,1228.288818359375
T205,785.8875732421875
T206,1246.1685791015625
T207,852.566162109375
T208,834.231201171875
T209,1046.7471923828125
T210,865.427734375
T211,945.0765380859375
T212,1367.519775390625
T213,696.11865234375
T214,991.229248046875
T215,921.6885986328125
T216,999.53955078125
T217,977.1495361328125
T218,814.3154296875
T219,701.4798583984375
T220,1146.751220703125
T221,823.5860595703125
T222,1181.1748046875
T223,1079.7423095703125
T224,1567.1776123046875
T225,835.25830078125
T226,794.782958984375
T227,986.4903564453125
T228,1048.42041015625
T229,1073.616455078125
T230,1011.6190185546875
T231,725.83349609375
T232,855.78173828125
T233,709.2830810546875
T234,1210.9251708984375
T235,877.7154541015625
T236,581.9949951171875
T237,582.1947021484375
T238,559.7828369140625
T239,586.644287109375
T240,644.3563232421875
T241,541.0533447265625
T242,631.4898681640625
T243,486.02264404296875
T244,715.075439453125
T245,663.981689453125
T246,559.7412109375
T247,561.8970947265625
T248,505.3410949707031
T249,557.2952880859375
T250,495.0697021484375
T251,679.4864501953125
T252,487.7843322753906
T253,644.563720703125
T254,599.5228271484375
T255,524.1785888671875
T256,839.222900390625
T257,580.615966796875
T258,517.978515625
T259,591.15087890625
T260,762.239501953125
T261,604.7674560546875
T262,540.1302490234375
T263,757.3076171875
T264,617.397705078125
T265,572.712158203125
T266,680.680908203125
T267,673.173095703125
T268,585.62255859375
T269,690.7734375
T270,551.724609375
T271,684.66162109375
T272,529.0799560546875
T273,511.38690185546875
T274,561.309814453125
T275,584.6280517578125
T276,510.8367614746094
T277,756.5098876953125
T278,546.8751220703125
T279,598.4378662109375
T280,549.10693359375
T281,413.2596130371094
T282,544.4400634765625
T283,555.2303466796875
T284,553.2603759765625
T285,604.2911376953125
T286,497.8241271972656
T287,606.5382080078125
T288,545.1944580078125
T289,447.1407165527344
T290,478.22705078125
T291,476.0962829589844
T292,524.99658203125
T293,696.60888671875
T294,552.4229736328125
T295,608.45166015625
T296,588.2725830078125
T297,516.1587524414062
T298,514.87109375
T299,829.9481201171875
T300,701.7015380859375
T301,968.7691650390625
T302,682.01318359375
T303,716.66943359375
T304,719.9708251953125
T305,610.92333984375
T306,642.3770751953125
T307,609.8138427734375
T308,859.2144775390625
T309,570.2950439453125
T310,710.442626953125
T311,833.421142578125
T312,608.5413818359375
T313,659.591796875
T314,766.1466064453125
T315,701.6536865234375
T316,780.431640625
T317,703.8746337890625
T318,780.22119140625
T319,617.89501953125
T320,700.537841796875
T321,921.624755859375
T322,712.3370361328125
T323,650.235595703125
T324,762.4742431640625
T325,840.37841796875
T326,607.7359619140625
T327,666.5556640625
